Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/rel9.mtx,1,3,11.9355,0.00880606,4.1737e-05,5.87625,3.2764e-05,5.87633,0.80551
matrices/rel9.mtx,1,3,11.7727,0.00872534,3.5459e-05,5.78847,3.0708e-05,5.78853,0.817727
matrices/rel9.mtx,1,3,11.6824,0.00887226,3.1811e-05,5.87281,2.4538e-05,5.87286,0.805985
matrices/rel9.mtx,2,3,11.7743,0.01091,3.16843,4.59397,-3.14056,4.62183,1.02415
matrices/rel9.mtx,2,3,11.9798,0.0108651,3.1707,4.61593,-3.14252,4.64411,1.01924
matrices/rel9.mtx,2,3,11.7734,0.0107962,3.328,4.73241,-3.29915,4.76126,0.994157
matrices/rel9.mtx,2,3,11.7577,0.0108033,3.28112,4.6953,-3.25299,4.72343,1.00212
matrices/rel9.mtx,2,3,11.7183,0.0108148,3.36213,4.76655,-3.334,4.79469,0.987226
matrices/rel9.mtx,4,3,12.1882,0.00611706,2.52568,2.80017,-2.4748,2.85105,1.66024
matrices/rel9.mtx,4,3,12.1688,0.00655412,2.54051,2.80767,-2.47978,2.8684,1.6502
matrices/rel9.mtx,4,3,12.1938,0.00651857,2.45481,2.72516,-2.40534,2.77463,1.70597
matrices/rel9.mtx,4,3,12.1387,0.00617189,2.47742,2.75774,-2.43358,2.80159,1.68955
matrices/rel9.mtx,4,3,12.1504,0.00660491,2.52174,2.78749,-2.46336,2.84587,1.66326
matrices/rel9.mtx,8,3,13.127,0.00431387,1.4306,1.59085,-1.37688,1.64457,2.87823
matrices/rel9.mtx,8,3,12.4031,0.00430629,1.43278,1.59142,-1.37881,1.64539,2.87678
matrices/rel9.mtx,8,3,12.3845,0.00458249,1.41231,1.59378,-1.3581,1.64799,2.87225
matrices/rel9.mtx,8,3,12.4179,0.00429011,1.4275,1.58449,-1.37377,1.63822,2.88938
matrices/rel9.mtx,8,3,12.3891,0.00428377,1.4068,1.56204,-1.34986,1.61898,2.92372
matrices/rel9.mtx,16,3,12.3731,0.00307623,1.04958,1.05579,-0.890656,1.21472,3.89674
matrices/rel9.mtx,16,3,12.472,0.0030852,0.992429,1.04387,-0.885184,1.15111,4.11206
matrices/rel9.mtx,16,3,12.5073,0.00311532,0.996217,1.05805,-0.895995,1.15827,4.08666
matrices/rel9.mtx,16,3,12.5363,0.00308995,0.977484,1.04648,-0.879757,1.14421,4.13687
matrices/rel9.mtx,16,3,12.3984,0.00303088,0.985975,1.05237,-0.889337,1.14901,4.11959
matrices/rel9.mtx,32,3,12.5107,0.00237536,1.00994,0.558728,-0.513908,1.05476,4.4877
matrices/rel9.mtx,32,3,12.5002,0.00237832,1.04962,0.559853,-0.51526,1.09421,4.3259
matrices/rel9.mtx,32,3,12.5192,0.00234701,1.03322,0.560229,-0.515366,1.07808,4.39062
matrices/rel9.mtx,32,3,12.4091,0.00240341,1.04266,0.544968,-0.50039,1.08724,4.35364
matrices/rel9.mtx,32,3,12.5206,0.0023887,1.05154,0.546432,-0.501999,1.09597,4.31895
matrices/rel9.mtx,64,3,12.7242,0.00185039,0.486306,0.308685,-0.283868,0.511122,9.26087
matrices/rel9.mtx,64,3,12.7343,0.00184476,0.486419,0.306961,-0.280916,0.512464,9.23663
matrices/rel9.mtx,64,3,12.6639,0.00181861,0.478349,0.314889,-0.289956,0.503281,9.40515
matrices/rel9.mtx,64,3,12.5637,0.00179966,0.476417,0.299303,-0.27352,0.502199,9.42542
matrices/rel9.mtx,64,3,12.6436,0.00182563,0.477658,0.304372,-0.279166,0.502865,9.41294
matrices/rel9.mtx,128,3,12.8085,0.00147331,0.545237,0.150446,-0.138223,0.55746,8.49107
matrices/rel9.mtx,128,3,12.679,0.00160744,0.552212,0.152593,-0.140928,0.563877,8.39445
matrices/rel9.mtx,128,3,12.7394,0.00159802,0.548604,0.149806,-0.13835,0.56006,8.45166
matrices/rel9.mtx,128,3,12.6821,0.00166481,0.542793,0.142584,-0.130302,0.555074,8.52757
matrices/rel9.mtx,128,3,12.6048,0.00161215,0.548857,0.142814,-0.130303,0.561368,8.43197
matrices/t2em.mtx,1,3,1.52429,0.00156861,3.7965e-05,0.626633,1.7318e-05,0.626688,1.46511
matrices/t2em.mtx,1,3,1.53649,0.00154922,2.217e-05,0.62444,1.4292e-05,0.624477,1.4703
matrices/t2em.mtx,1,3,1.51735,0.00150826,2.5576e-05,0.612453,2.5617e-05,0.612504,1.49904
